,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
86,2022-10-23,Seattle Kraken,4.0,Chicago Blackhawks,5.0,,14892.0,2:26,
87,2022-10-23,Anaheim Ducks,1.0,Detroit Red Wings,5.0,,17932.0,2:33,
88,2022-10-23,New York Islanders,2.0,Florida Panthers,3.0,,16342.0,2:26,
89,2022-10-23,Columbus Blue Jackets,5.0,New York Rangers,1.0,,18006.0,2:23,
90,2022-10-23,San Jose Sharks,3.0,Philadelphia Flyers,0.0,,14512.0,2:29,
