,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
47,2022-10-18,Vancouver Canucks,3.0,Columbus Blue Jackets,4.0,OT,14060.0,2:30,
48,2022-10-18,Vegas Golden Knights,2.0,Calgary Flames,3.0,,16944.0,2:34,
49,2022-10-18,Buffalo Sabres,4.0,Edmonton Oilers,2.0,,16121.0,2:35,
50,2022-10-18,Anaheim Ducks,2.0,New Jersey Devils,4.0,,10130.0,2:29,
51,2022-10-18,Los Angeles Kings,4.0,Nashville Predators,3.0,SO,17159.0,2:35,
52,2022-10-18,San Jose Sharks,2.0,New York Islanders,5.0,,13892.0,2:31,
53,2022-10-18,Boston Bruins,5.0,Ottawa Senators,7.0,,19811.0,2:41,
54,2022-10-18,Philadelphia Flyers,3.0,Tampa Bay Lightning,2.0,,19092.0,2:31,
