,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
256,2022-11-16,St. Louis Blues,5.0,Chicago Blackhawks,2.0,,16284.0,2:18,
257,2022-11-16,Los Angeles Kings,3.0,Edmonton Oilers,1.0,,16943.0,2:28,
258,2022-11-16,Buffalo Sabres,1.0,Ottawa Senators,4.0,,13558.0,2:32,
