,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
120,2022-10-28,Winnipeg Jets,3.0,Arizona Coyotes,2.0,OT,4600.0,2:27,
121,2022-10-28,New York Islanders,6.0,Carolina Hurricanes,2.0,,18680.0,2:29,
122,2022-10-28,Boston Bruins,4.0,Columbus Blue Jackets,0.0,,16162.0,2:19,
123,2022-10-28,Colorado Avalanche,0.0,New Jersey Devils,1.0,,12502.0,2:21,
124,2022-10-28,Pittsburgh Penguins,1.0,Vancouver Canucks,5.0,,18528.0,2:26,
125,2022-10-28,Anaheim Ducks,0.0,Vegas Golden Knights,4.0,,18036.0,2:32,
