,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
220,2022-11-11,San Jose Sharks,5.0,Dallas Stars,4.0,,18532.0,2:31,
221,2022-11-11,Minnesota Wild,1.0,Seattle Kraken,0.0,,17151.0,2:22,
222,2022-11-11,Pittsburgh Penguins,4.0,Toronto Maple Leafs,2.0,,19229.0,2:19,
223,2022-11-11,Tampa Bay Lightning,1.0,Washington Capitals,5.0,,18573.0,2:29,
