,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
38,2022-10-17,Florida Panthers,3.0,Boston Bruins,5.0,,17850.0,2:32,
39,2022-10-17,Winnipeg Jets,1.0,Dallas Stars,4.0,,17875.0,2:22,
40,2022-10-17,Los Angeles Kings,5.0,Detroit Red Wings,4.0,OT,15919.0,2:35,
41,2022-10-17,Colorado Avalanche,6.0,Minnesota Wild,3.0,,17437.0,2:36,
42,2022-10-17,Pittsburgh Penguins,2.0,Montreal Canadiens,3.0,OT,21105.0,2:32,
43,2022-10-17,Anaheim Ducks,4.0,New York Rangers,6.0,,18006.0,2:29,
44,2022-10-17,Carolina Hurricanes,5.0,Seattle Kraken,1.0,,17151.0,2:30,
45,2022-10-17,Arizona Coyotes,4.0,Toronto Maple Leafs,2.0,,18346.0,2:28,
46,2022-10-17,Vancouver Canucks,4.0,Washington Capitals,6.0,,18573.0,2:32,
