,Rk,Wk,Date,Time,Day,Winner,Pts,Unnamed: 7,Loser,Pts.1,Notes
321,317,6,"Sep 30, 2022",8:00 PM,Fri,Boise State,35,,San Diego State,13,
322,318,6,"Sep 30, 2022",11:00 PM,Fri,Nevada-Las Vegas,31,,New Mexico,20,
323,319,6,"Sep 30, 2022",7:30 PM,Fri,Texas-San Antonio,45,@,Middle Tennessee State,30,
324,320,6,"Sep 30, 2022",7:00 PM,Fri,Tulane,27,@,Houston,24,
325,321,6,"Sep 30, 2022",10:30 PM,Fri,UCLA,40,,(15) Washington,32,
