,Rk,Wk,Date,Time,Day,Winner,Pts,Unnamed: 7,Loser,Pts.1,Notes
94,94,2,"Sep 5, 2022",8:00 PM,Mon,(4) Clemson,41,@,Georgia Tech,10,
