,Rk,Wk,Date,Time,Day,Winner,Pts,Unnamed: 7,Loser,Pts.1,Notes
796,784,14,"Nov 24, 2022",7:00 PM,Thu,Mississippi State,24,@,(20) Mississippi,22,
