,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
89,"Sun, Nov 13, 2022",12:00p,Oklahoma City Thunder,145.0,New York Knicks,135.0,Box Score,,18325.0,Madison Square Garden (IV),
90,"Sun, Nov 13, 2022",6:00p,Minnesota Timberwolves,129.0,Cleveland Cavaliers,124.0,Box Score,,19432.0,Rocket Mortgage Fieldhouse,
91,"Sun, Nov 13, 2022",6:00p,Memphis Grizzlies,92.0,Washington Wizards,102.0,Box Score,,17667.0,Capital One Arena,
92,"Sun, Nov 13, 2022",7:30p,Utah Jazz,98.0,Philadelphia 76ers,105.0,Box Score,,19761.0,Wells Fargo Center,
93,"Sun, Nov 13, 2022",8:00p,Denver Nuggets,126.0,Chicago Bulls,103.0,Box Score,,21602.0,United Center,
94,"Sun, Nov 13, 2022",9:00p,Golden State Warriors,115.0,Sacramento Kings,122.0,Box Score,,16410.0,Golden 1 Center,
95,"Sun, Nov 13, 2022",9:30p,Brooklyn Nets,103.0,Los Angeles Lakers,116.0,Box Score,,18040.0,Crypto.com Arena,
