,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
137,"Sun, Nov 20, 2022",3:30p,New York Knicks,95.0,Phoenix Suns,116.0,Box Score,,17071.0,Footprint Center,
138,"Sun, Nov 20, 2022",6:00p,Detroit Pistons,129.0,Sacramento Kings,137.0,Box Score,,17866.0,Golden 1 Center,
139,"Sun, Nov 20, 2022",6:00p,Charlotte Hornets,102.0,Washington Wizards,106.0,Box Score,,14289.0,Capital One Arena,
140,"Sun, Nov 20, 2022",7:00p,Memphis Grizzlies,115.0,Brooklyn Nets,127.0,Box Score,,18241.0,Barclays Center,
141,"Sun, Nov 20, 2022",7:00p,Miami Heat,87.0,Cleveland Cavaliers,113.0,Box Score,,19432.0,Rocket Mortgage Fieldhouse,
142,"Sun, Nov 20, 2022",7:00p,Golden State Warriors,127.0,Houston Rockets,120.0,Box Score,,18055.0,Toyota Center,
143,"Sun, Nov 20, 2022",7:30p,Denver Nuggets,98.0,Dallas Mavericks,97.0,Box Score,,20244.0,American Airlines Center,
144,"Sun, Nov 20, 2022",9:30p,San Antonio Spurs,92.0,Los Angeles Lakers,123.0,Box Score,,18211.0,Crypto.com Arena,
