,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
69,"Thu, Nov 10, 2022",7:00p,Dallas Mavericks,105.0,Washington Wizards,113.0,Box Score,,18320.0,Capital One Arena,
70,"Thu, Nov 10, 2022",7:30p,Philadelphia 76ers,95.0,Atlanta Hawks,104.0,Box Score,,16066.0,State Farm Arena,
71,"Thu, Nov 10, 2022",7:30p,Charlotte Hornets,112.0,Miami Heat,117.0,Box Score,OT,19600.0,FTX Arena,
72,"Thu, Nov 10, 2022",8:00p,Portland Trail Blazers,106.0,New Orleans Pelicans,95.0,Box Score,,14289.0,Smoothie King Center,
