,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
0,"Tue, Nov 1, 2022",7:30p,Chicago Bulls,108.0,Brooklyn Nets,99.0,Box Score,,17732.0,Barclays Center,
1,"Tue, Nov 1, 2022",7:30p,Golden State Warriors,109.0,Miami Heat,116.0,Box Score,,19600.0,FTX Arena,
2,"Tue, Nov 1, 2022",8:00p,Orlando Magic,108.0,Oklahoma City Thunder,116.0,Box Score,,13109.0,Paycom Center,
3,"Tue, Nov 1, 2022",10:00p,Minnesota Timberwolves,107.0,Phoenix Suns,116.0,Box Score,,17071.0,Footprint Center,
