,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
96,"Mon, Nov 14, 2022",7:00p,Toronto Raptors,115.0,Detroit Pistons,111.0,Box Score,,16988.0,Little Caesars Arena,
97,"Mon, Nov 14, 2022",7:00p,Charlotte Hornets,112.0,Orlando Magic,105.0,Box Score,,15018.0,Amway Center,
98,"Mon, Nov 14, 2022",7:30p,Oklahoma City Thunder,122.0,Boston Celtics,126.0,Box Score,,,TD Garden,
99,"Mon, Nov 14, 2022",7:30p,Phoenix Suns,112.0,Miami Heat,113.0,Box Score,,19600.0,FTX Arena,
100,"Mon, Nov 14, 2022",8:00p,Los Angeles Clippers,122.0,Houston Rockets,106.0,Box Score,,16098.0,Toyota Center,
101,"Mon, Nov 14, 2022",8:00p,Atlanta Hawks,121.0,Milwaukee Bucks,106.0,Box Score,,17341.0,Fiserv Forum,
102,"Mon, Nov 14, 2022",10:00p,San Antonio Spurs,95.0,Golden State Warriors,132.0,Box Score,,18064.0,Chase Center,
